baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
909.310318712258	-0.261279215284081	0.522419247025737	-0.500133210580599	0.616981282922718	0.856677893273107	SLC2A5
10.1177773870458	-0.659221409834686	0.410478402496448	-1.60598317920123	0.108277605842018	0.418241967503772	GPR157
205.281040382673	0.0561879906930301	0.321572291624852	0.174728955685583	0.861292614418757	0.956540248410794	H6PD
7.95447326135213	0.217240795081737	0.724880315480447	0.29969194975001	0.764412139700038	0.922059909597513	SPSB1
77.5080457088544	-0.287078471974973	0.347703575371983	-0.825641415012339	0.409007534513432	0.737513782308463	SLC25A33
6.41541141736949	-0.70556969644088	0.390657961560339	-1.80610602078284	0.0709017805623757	0.350398664318502	RP13.15M17.1
89.6825863300126	0.252651472568867	0.278239258778584	0.908036751096725	0.363858805061556	0.700143959340504	TMEM201
751.514049310944	-0.0374688095354018	0.288673802916613	-0.129796362388398	0.896727540962903	0.968477673008361	PIK3CD
6.85072702675473	0.584679486938529	0.456358032502404	1.28118592266796	0.200128369501002	0.548639352384248	C1orf200
5.87225396598581	0.337274971222111	0.529567568031491	0.63688751272256	0.524198117177331	0.80828773520697	RP11.558F24.4
146.332180502304	0.582513329429408	0.267147209227479	2.18049565673505	0.029220740434051	0.221908581692971	CLSTN1
93.6759461728152	0.338205983642271	0.308776619065904	1.09530956283347	0.273381039415795	0.623117542153477	CTNNBIP1
169.627902735847	0.0320949475477511	0.176617868876804	0.181719707931355	0.855802698789023	0.955384135736731	LZIC
6.51086974397503	-0.334359053877358	0.326022130716092	-1.02557164798278	0.305093537206996	0.652584849486753	RP11.84A14.4
62.5410716684869	0.163374276146513	0.28948999815884	0.564352057706918	0.572514559554809	0.834325000039511	NMNAT1
1.62725788475287	0.0681405487672531	0.556649354007172	0.122411978522435	0.902572752366608	0.970368669883791	RN7SKP269
224.492776608686	-0.428314311129557	0.193734745269272	-2.21082857664093	0.0270477101424777	0.214352228114901	UBE4B
95.4549116234926	0.0473080537656695	0.313711482562722	0.150801154548785	0.880132575484289	0.962974130633462	KIF1B
1590.99084812725	0.0469868850051852	0.175080420295291	0.268373156324031	0.788412100002875	0.93095846658011	PGD
29.6964382436377	0.506835796288056	0.237099203761242	2.13765288220216	0.0325449263179259	0.23612738092019	APITD1
419.293096260714	-0.154453800525633	0.126371951834497	-1.22221583415847	0.221626017534003	0.572803482456519	DFFA
59.0982577291062	0.184120426385728	0.188280123799032	0.977906869140664	0.328120387441415	0.672637644216209	PEX14
29.6046020297309	-0.0242494961287869	0.427319013402856	-0.0567479924089539	0.954745943170696	0.989249644448951	CASZ1
3.00288721402112	0.956680294535856	0.855564688688057	1.118185810126	0.263487643393872	0.61368034629712	RP4.734G22.3
1983.28701676902	-0.252063555057908	0.216776494814033	-1.16278084150289	0.244918432176829	0.595779079622205	TARDBP
4.25103480003496	0.329655761811654	0.453967818180412	0.726165487088878	0.467737326874662	0.7742818044769	MASP2
217.011348492569	0.547025789572544	0.337038197193047	1.62303796462341	0.104581289430306	0.412069669950431	RP4.635E18.8
88.5365134882581	1.3554514831772	0.419583864755438	3.23046617621307	0.00123588526493255	0.0429542037357395	SRM
